Wall time,Step,Value
1675276402.540218,105597,0.9610000252723694
1675276646.810058,105739,0.9589999914169312
1675276796.171018,105808,0.8960000276565552
1675276894.57588,105894,0.9380000233650208
1675276973.819213,105936,0.9589999914169312
1675277882.291778,106200,-0.33399999141693115
1675278768.25383,106712,0.9459999799728394
1675279667.56347,107257,0.9269999861717224
1675279679.639371,107282,0.9760000109672546
1675279920.071415,107420,0.9380000233650208
1675280083.458007,107520,-0.22600001096725464
1675280573.660617,107820,-0.19900000095367432
1675280738.140099,107920,-0.19900000095367432
1675281482.991103,108032,0.968999981880188
1675281965.07776,108330,0.968999981880188
1675282211.064042,108478,0.9010000228881836
1675282682.48833,108756,-0.42399999499320984
1675282768.734131,108812,0.9359999895095825
1675282854.803528,108869,0.9440000057220459
1675282943.834862,108933,0.9369999766349792
1675283027.190558,108985,0.9399999976158142
1675283521.747049,109282,0.9430000185966492
1675283604.89753,109333,0.949999988079071
1675283760.23575,109414,0.9340000152587891
1675283775.751382,109447,0.9679999947547913
1675284333.972345,109764,0.8209999799728394
1675285535.0068,110168,0.9150000214576721
1675285628.661776,110244,0.9160000085830688
1675286102.876834,110520,0.9329999685287476
1675286429.349723,110716,0.9490000009536743
1675286766.663069,110949,-0.21700000762939453
1675286923.834091,111034,0.9070000052452087
1675287245.310385,111219,0.8939999938011169
1675287332.773349,111280,0.9399999976158142
1675287571.764912,111408,0.968999981880188
1675287747.885094,111537,-0.22600001096725464
1675289062.561471,112043,0.9580000042915344
1675289292.3885,112158,0.9599999785423279
1675289374.224118,112206,0.9440000057220459
1675289475.109157,112298,0.9520000219345093
1675289711.821437,112430,0.9419999718666077
1675289800.525349,112496,0.9169999957084656
1675290858.967335,113134,0.9399999976158142
1675290936.958896,113173,0.9620000123977661
1675291441.41881,113498,0.921999990940094
1675291595.852515,113572,0.9660000205039978
1675291684.610392,113633,0.9399999976158142
1675291759.247831,113664,0.9699999690055847
1675291838.968811,113707,0.9580000042915344
1675292171.085697,113945,0.918999969959259
1675293187.736098,114197,-0.3070000112056732
1675293348.782539,114289,0.9089999794960022
1675293434.441339,114347,0.9340000152587891
1675293511.705004,114387,0.925000011920929
1675293668.407477,114471,0.871999979019165
1675293748.336234,114515,0.9480000138282776
1675293912.251467,114615,-0.21700000762939453
1675294158.817696,114765,0.9419999718666077
1675294238.065659,114804,0.9620000123977661
1675294400.165397,114904,-0.24400000274181366
1675294482.778708,114954,0.9509999752044678
1675294499.955083,114991,0.9639999866485596
1675294573.597649,115020,0.972000002861023
1675294661.737657,115083,0.9380000233650208
1675294734.817893,115110,0.9739999771118164
1675294818.330114,115163,0.9300000071525574
1675294899.637135,115207,0.9570000171661377
1675295643.236077,115686,0.9440000057220459
1675295891.410412,115836,0.9430000185966492
1675296054.74677,115936,-0.20800000429153442
1675296947.563922,116200,-0.21700000762939453
1675297023.556808,116236,0.9559999704360962
1675297274.618344,116395,0.9699999690055847
1675297424.182754,116461,0.9169999957084656
1675297515.485442,116531,0.9309999942779541
1675297903.343198,116783,0.9559999704360962
1675298062.090892,116868,0.9160000085830688
1675298225.728035,116968,-0.19900000095367432
1675298305.38193,117011,0.9580000042915344
1675298383.254466,117051,0.9520000219345093
1675298632.634799,117209,0.9340000152587891
1675298647.388874,117241,0.9599999785423279
1675299214.38247,117589,-0.22600001096725464
1675299373.633473,117681,0.890999972820282
1675299459.55917,117742,0.9309999942779541
1675299768.488213,117908,-0.22600001096725464
1675300842.659626,118176,0.9139999747276306
1675301171.973809,118372,0.9570000171661377
1675301330.731669,118459,0.9049999713897705
1675301412.768996,118510,0.9319999814033508
1675301660.660173,118666,0.9179999828338623
1675301902.290049,118803,0.9520000219345093
1675301910.109658,118818,-0.015000000596046448
1675302574.740746,119236,0.9340000152587891
1675302827.173918,119398,0.9020000100135803
1675302984.904775,119480,0.9620000123977661
1675303144.168113,119567,0.9459999799728394
1675303471.487153,119761,0.9589999914169312
1675303793.021538,119952,0.9329999685287476
1675303804.300105,119975,0.9779999852180481
1675304687.235719,120174,0.8410000205039978
1675304765.539112,120214,0.9610000252723694
1675305266.245245,120534,-0.23499999940395355
1675305499.174249,120653,0.9279999732971191
1675305661.963082,120753,-0.23499999940395355
1675305925.206135,120944,0.968999981880188
1675306074.474742,121014,0.9309999942779541
1675306157.148988,121068,0.9200000166893005
1675306397.135105,121202,-0.19900000095367432
1675306645.86307,121357,0.9459999799728394
1675307048.378452,121621,0.949999988079071
1675307208.067506,121708,0.9369999766349792
1675307287.97971,121752,0.9480000138282776
1675307451.673148,121852,-0.19900000095367432
1675307624.283978,121970,0.9340000152587891
1675308348.922615,122085,0.9240000247955322
1675308433.032767,122139,0.9470000267028809
1675308514.120905,122186,0.9539999961853027
1675308588.023308,122216,0.9710000157356262
1675308762.89177,122335,0.9629999995231628
1675308918.622686,122412,0.9739999771118164
1675309010.143545,122484,0.9200000166893005
1675309173.168711,122584,-0.19900000095367432
1675309244.364059,122608,0.9769999980926514
1675309255.242218,122630,0.9789999723434448
1675309426.219672,122740,0.9459999799728394
1675309994.67786,123079,0.9329999685287476
1675310488.658612,123383,0.8619999885559082
1675310576.229683,123447,0.918999969959259
1675310736.397262,123547,-0.289000004529953
1675311134.986148,123769,0.949999988079071
1675311216.136642,123815,0.9549999833106995
1675311299.383348,123866,0.949999988079071
1675312573.48609,124340,0.9509999752044678
1675312728.947471,124421,0.9020000100135803
1675312904.390706,124547,0.9620000123977661
1675312983.599194,124590,0.9580000042915344
1675313304.346994,124790,-0.2619999945163727
1675313709.580092,125025,0.9399999976158142
1675313958.241445,125172,0.9200000166893005
1675314280.267659,125352,0.906000018119812
1675314450.52671,125474,0.8730000257492065
1675314527.531952,125512,0.9629999995231628
1675314949.449604,125787,0.9679999947547913
1675315276.881809,125982,0.9319999814033508
1675315936.588029,126100,-0.24400000274181366
1675316095.598488,126191,0.8830000162124634
1675316254.283715,126291,-0.3070000112056732
1675316498.404549,126435,0.9570000171661377
1675316581.228422,126486,0.949999988079071
1675316915.344624,126685,0.9750000238418579
1675317004.455047,126741,0.9449999928474426
1675317339.505594,126933,0.9089999794960022
1675317583.622277,127052,0.9279999732971191
1675317604.352603,127097,0.9559999704360962
1675317681.569446,127125,0.9729999899864197
1675317771.510824,127182,0.9440000057220459
1675317947.942586,127286,0.9610000252723694
1675318116.671116,127381,0.9269999861717224
1675318620.303933,127660,0.9570000171661377
1675318876.825687,127818,0.9419999718666077
1675319126.021058,127961,0.9580000042915344
1675320025.004761,128182,0.9309999942779541
1675320106.555362,128230,0.9440000057220459
1675320683.422579,128569,-0.19900000095367432
1675320855.119645,128682,0.9549999833106995
1675321088.084825,128830,0.953000009059906
1675321169.704386,128882,0.9129999876022339
1675321259.25622,128947,0.9359999895095825
1675321423.419793,129047,-0.2619999945163727
1675321909.712839,129314,0.9340000152587891
1675322007.583637,129399,0.9160000085830688
1675322170.520045,129499,-0.19900000095367432
1675322332.196644,129599,-0.19900000095367432
1675322492.645509,129693,0.9070000052452087
1675322567.965674,129731,0.9359999895095825
1675322820.010584,129888,0.9539999961853027
1675322892.306014,129917,0.972000002861023
1675322905.346573,129946,0.9539999961853027
1675323669.966109,130060,0.9319999814033508
1675323748.863711,130102,0.949999988079071
1675323838.277913,130168,0.9350000023841858
1675323929.49435,130238,0.921999990940094
1675324192.037486,130375,0.9639999866485596
1675324459.788778,130513,0.9629999995231628
1675324682.179182,130647,0.9699999690055847
1675324867.25598,130745,0.9409999847412109
1675324944.445898,130781,0.9649999737739563
1675325026.866381,130821,0.9610000252723694
1675325113.583064,130872,0.8960000276565552
1675325641.161019,131195,0.9599999785423279
1675325726.961319,131229,0.9580000042915344
1675325985.312475,131395,-0.19900000095367432
1675326154.933149,131495,-0.20800000429153442
1675326324.560816,131595,-0.3610000014305115
1675326418.117839,131645,0.9509999752044678
1675327017.960144,131963,0.9599999785423279
1675328406.287571,132442,0.9599999785423279
1675328589.992729,132542,-0.24400000274181366
1675328760.204019,132642,-0.2709999978542328
1675329263.933823,132907,-0.22600001096725464
1675329369.248704,132998,0.9599999785423279
1675329624.091052,133144,0.9390000104904175
1675329786.750375,133244,-0.23499999940395355
1675329863.078175,133280,0.9649999737739563
1675329942.664184,133324,0.9570000171661377
1675330192.592477,133483,0.9419999718666077
1675330277.363447,133538,0.9369999766349792
1675330606.807758,133734,0.972000002861023
1675331682.574476,134082,0.9639999866485596
1675331834.215156,134151,0.9319999814033508
1675332015.421196,134287,0.9470000267028809
1675332092.748916,134324,0.9639999866485596
1675332340.066632,134470,-0.19900000095367432
1675333004.776368,134872,0.9559999704360962
1675333092.731985,134933,0.9399999976158142
1675333176.214189,134985,0.9490000009536743
1675333426.92269,135139,0.9570000171661377
1675333507.109593,135183,0.9570000171661377
1675333830.899991,135366,0.9359999895095825
1675333989.698705,135466,-0.3160000145435333
1675334076.944647,135528,0.9210000038146973
1675334158.278156,135575,0.9539999961853027
1675334411.778865,135737,-0.19900000095367432
1675334490.166367,135777,0.9610000252723694
1675334664.055617,135896,-0.19900000095367432
1675334814.74678,135960,0.968999981880188
1675335479.85348,136092,0.9710000157356262
1675335563.541543,136147,0.918999969959259
1675335798.349552,136266,0.9369999766349792
1675335960.05277,136357,0.9350000023841858
1675336044.003905,136406,0.9520000219345093
1675336133.211524,136470,0.9369999766349792
1675336533.656521,136723,0.9290000200271606
1675336712.920444,136850,0.9279999732971191
1675337278.756553,137187,0.9100000262260437
1675337521.0843,137323,-0.21700000762939453
1675337759.25545,137456,0.9110000133514404
1675337840.671408,137504,0.9440000057220459
1675338253.447121,137753,-0.19900000095367432
1675338434.790225,137886,0.921999990940094
1675338509.174138,137918,0.9599999785423279
1675339433.611167,138113,0.9409999847412109
1675339596.110038,138213,-0.24400000274181366
1675339849.659802,138379,0.9259999990463257
1675339928.266354,138415,0.9559999704360962
1675340015.08052,138474,0.9419999718666077
1675340258.65667,138619,-0.2529999911785126
1675340344.710158,138678,-0.06800000369548798
1675340429.252226,138731,0.9480000138282776
1675341130.939593,139164,-1.0
1675341220.672825,139227,0.9380000233650208
1675341224.468077,139228,-0.0010000000474974513
1675341308.190506,139281,0.9390000104904175
1675341388.06663,139324,0.9580000042915344
1675341791.029574,139557,-0.19900000095367432
1675341974.762934,139700,0.8980000019073486
1675342221.109404,139845,0.9660000205039978
1675343218.157483,140138,0.9629999995231628
1675343472.775619,140300,0.9819999933242798
1675343548.204939,140332,0.968999981880188
1675343631.659209,140383,0.949999988079071
1675343797.33661,140483,-0.19900000095367432
1675344127.862714,140685,0.9660000205039978
1675344204.634258,140721,0.9649999737739563
1675344297.325721,140794,0.9279999732971191
1675344379.114044,140838,0.9570000171661377
1675344452.974565,140867,0.972000002861023
1675344708.202019,141036,0.9229999780654907
1675344859.147442,141104,0.9670000076293945
1675344941.081034,141152,0.953000009059906
1675345205.19815,141338,0.9150000214576721
1675345283.106157,141376,0.9179999828338623
1675345456.166451,141481,0.9649999737739563
1675345702.865382,141616,-0.2800000011920929
1675346044.066395,141816,-0.19900000095367432
1675346207.883594,141902,0.906000018119812
1675347066.095145,142147,0.9329999685287476
1675347463.145893,142361,0.9210000038146973
1675347722.420094,142536,0.9259999990463257
1675347802.091695,142579,0.9580000042915344
1675348208.732323,142814,0.9639999866485596
1675348298.02148,142874,0.9789999723434448
1675348455.489552,142961,0.8870000243186951
1675348552.850662,143046,0.9070000052452087
1675348865.847751,143203,0.972000002861023
1675348965.729553,143285,0.972000002861023
1675349290.928556,143470,-0.20800000429153442
1675349969.20825,143859,-0.19900000095367432
1675350054.634936,143909,0.9329999685287476
1675350733.242227,144042,0.9589999914169312
1675350966.924534,144161,0.9539999961853027
1675351052.700491,144218,0.9440000057220459
1675351301.584702,144368,0.9329999685287476
1675351553.603946,144525,0.9739999771118164
1675351635.241392,144572,0.9539999961853027
1675351890.307139,144738,0.9409999847412109
1675352056.409072,144838,-0.19900000095367432
1675352138.270563,144886,0.953000009059906
1675352217.162295,144926,0.9610000252723694
1675352625.506164,145171,0.9329999685287476
1675352802.498399,145294,0.9169999957084656
1675352969.435836,145394,0.9739999771118164
1675353131.359816,145494,-0.2529999911785126
1675353282.743578,145561,0.9639999866485596
1675353541.134374,145733,0.9279999732971191
1675353870.552972,145930,0.9620000123977661
1675353945.733777,145962,0.968999981880188
1675354608.781536,146050,0.9509999752044678
1675354689.22466,146096,0.9459999799728394
1675354766.476669,146135,0.953000009059906
1675354930.105621,146231,0.9660000205039978
1675355020.254817,146298,0.9340000152587891
1675355184.367878,146398,-0.19900000095367432
1675355265.855652,146443,0.9559999704360962
1675356086.128928,146932,0.9470000267028809
1675356319.840387,147051,0.9459999799728394
1675356339.163671,147093,0.9589999914169312
1675356485.528764,147152,0.9240000247955322
1675356651.031532,147252,-0.3070000112056732
