Wall time,Step,Value
1677298994.318603,102200,-0.19900000095367432
1677299232.911243,102400,-0.34299999475479126
1677299534.625714,102643,-0.19900000095367432
1677299897.17103,102943,-0.3160000145435333
1677300014.963976,103043,-0.2980000078678131
1677300248.134714,103243,-0.33399999141693115
1677300370.589916,103343,-0.19900000095367432
1677300489.561896,103443,-0.2709999978542328
1677300554.558095,103500,0.9440000057220459
1677300659.349714,103600,-0.6039999723434448
1677300781.229057,103700,-0.24400000274181366
1677301009.841662,103900,-0.24400000274181366
1677302301.457457,104268,-0.32499998807907104
1677302423.843656,104368,-0.19900000095367432
1677302647.977974,104568,-0.703000009059906
1677302893.431399,104768,-0.19900000095367432
1677303127.955684,104968,-0.3790000081062317
1677303250.670404,105068,-0.19900000095367432
1677303784.270995,105507,-0.34299999475479126
1677303898.910813,105607,-0.4059999883174896
1677303917.527562,105647,0.9610000252723694
1677304161.632579,105847,-0.19900000095367432
1677304284.675667,105947,-0.19900000095367432
1677305289.268926,106100,-0.19900000095367432
1677305779.604544,106500,-0.21700000762939453
1677306014.094441,106700,-0.19900000095367432
1677306260.60285,106900,-0.19900000095367432
1677306506.164885,107100,-0.19900000095367432
1677306606.033933,107200,-0.7120000123977661
1677306730.056109,107300,-0.19900000095367432
1677307090.786967,107600,-0.19900000095367432
1677307215.003615,107700,-0.19900000095367432
1677307336.286072,107800,-0.23499999940395355
1677307444.650771,107870,0.9039999842643738
1677307567.252104,107970,-0.19900000095367432
1677308593.863314,108100,-0.32499998807907104
1677308888.366623,108325,-0.2980000078678131
1677309012.854613,108425,-0.19900000095367432
1677309378.228172,108725,-0.20800000429153442
1677309503.022117,108825,-0.20800000429153442
1677309626.473055,108925,-0.19900000095367432
1677309872.989365,109125,-0.20800000429153442
1677309997.490856,109225,-0.19900000095367432
1677310339.640961,109525,-0.8109999895095825
1677310460.890553,109625,-0.2800000011920929
1677310584.580374,109725,-0.19900000095367432
1677310831.357912,109925,-0.19900000095367432
1677311766.25038,110100,-0.19900000095367432
1677312100.648218,110400,-0.3880000114440918
1677312213.863122,110500,-0.46000000834465027
1677312337.141057,110600,-0.19900000095367432
1677312583.973005,110800,-0.19900000095367432
1677312949.532994,111100,-0.23499999940395355
1677313072.894694,111200,-0.20800000429153442
1677313380.288343,111442,-0.19900000095367432
1677313504.086963,111542,-0.19900000095367432
1677313629.086611,111642,-0.19900000095367432
1677314942.933917,112053,0.9480000138282776
1677315181.323987,112253,-0.22600001096725464
1677315304.489571,112353,-0.19900000095367432
1677315427.56835,112453,-0.23499999940395355
1677315550.843893,112553,-0.20800000429153442
1677315674.27278,112653,-0.20800000429153442
1677315797.579584,112753,-0.19900000095367432
1677315922.103645,112853,-0.19900000095367432
1677316289.192666,113153,-0.19900000095367432
1677316407.595006,113253,-0.33399999141693115
1677316531.549957,113353,-0.19900000095367432
1677316606.950114,113432,-0.07900000363588333
1677316772.537131,113568,0.9649999737739563
1677317021.588252,113768,-0.19900000095367432
1677317145.410618,113868,-0.19900000095367432
1677318308.738343,114200,-0.21700000762939453
1677318432.467619,114300,-0.20800000429153442
1677318785.927652,114600,-0.20800000429153442
1677318909.876701,114700,-0.19900000095367432
1677319136.236029,114900,-0.19900000095367432
1677319260.303894,115000,-0.19900000095367432
1677319623.595933,115300,-0.19900000095367432
1677320230.711091,115768,-0.19900000095367432
1677320351.470324,115868,-0.2619999945163727
1677320475.265023,115968,-0.19900000095367432
1677321589.093,116200,-0.2800000011920929
1677321835.958083,116400,-0.19900000095367432
1677321959.979761,116500,-0.21700000762939453
1677322206.391066,116700,-0.19900000095367432
1677322330.324661,116800,-0.19900000095367432
1677322578.725702,117000,-0.20800000429153442
1677322794.327901,117200,-0.9099999666213989
1677322920.003266,117300,-0.19900000095367432
1677323043.878073,117400,-0.19900000095367432
1677323167.904307,117500,-0.20800000429153442
1677323536.011178,117800,-0.2709999978542328
1677323761.851802,118000,-0.3160000145435333
1677324686.812929,118100,-0.19900000095367432
1677324919.636058,118300,-0.4059999883174896
1677325043.81369,118400,-0.19900000095367432
1677325290.834411,118600,-0.2619999945163727
1677325536.908469,118800,-0.22600001096725464
1677326020.391404,119200,-0.32499998807907104
1677326392.054444,119500,-0.20800000429153442
1677326516.026022,119600,-0.19900000095367432
1677326640.038981,119700,-0.23499999940395355
1677328001.142816,120172,0.9290000200271606
1677328249.558687,120372,-0.19900000095367432
1677328372.020084,120472,-0.2619999945163727
1677328496.716449,120572,-0.19900000095367432
1677328615.131904,120672,-0.34299999475479126
1677328731.965386,120772,-0.3700000047683716
1677328981.582195,120972,-0.19900000095367432
1677329800.332693,121645,-0.19900000095367432
1677331373.386198,122300,-0.24400000274181366
1677331749.519711,122599,-0.19900000095367432
1677331872.039136,122699,-0.24400000274181366
1677332120.330326,122899,-0.19900000095367432
1677332245.21778,122999,-0.19900000095367432
1677332596.023341,123282,-0.5680000185966492
1677332709.695742,123382,-0.45100000500679016
1677332958.046965,123582,-0.20800000429153442
1677333082.436688,123682,-0.22600001096725464
1677333206.684636,123782,-0.19900000095367432
1677333256.746755,123804,-0.03999999910593033
1677333381.031663,123904,-0.19900000095367432
1677334466.811579,124100,-0.19900000095367432
1677334962.52948,124500,-0.19900000095367432
1677335078.761304,124600,-0.3790000081062317
1677335202.721495,124700,-0.19900000095367432
1677335326.668263,124800,-0.19900000095367432
1677335452.016836,124900,-0.19900000095367432
1677335935.499748,125300,-0.21700000762939453
1677336025.988808,125400,-0.9729999899864197
1677336273.413726,125600,-0.19900000095367432
1677336395.975994,125700,-0.2709999978542328
1677337609.256042,126100,-0.20800000429153442
1677337733.589014,126200,-0.19900000095367432
1677338232.342944,126600,-0.19900000095367432
1677338356.869415,126700,-0.19900000095367432
1677338481.036512,126800,-0.20800000429153442
1677338855.823116,127100,-0.19900000095367432
1677338981.005761,127200,-0.19900000095367432
1677339220.091548,127400,-0.43299999833106995
1677339343.407513,127500,-0.22600001096725464
1677339593.558667,127700,-0.19900000095367432
1677339718.022441,127800,-0.19900000095367432
1677339958.530919,128000,-0.19900000095367432
1677340878.182647,128100,-0.23499999940395355
1677341251.97813,128400,-0.19900000095367432
1677341488.312409,128569,-0.21700000762939453
1677342455.746184,129369,-0.6579999923706055
1677342830.690874,129669,-0.19900000095367432
1677342952.449738,129769,-0.2709999978542328
1677343202.407181,129969,-0.19900000095367432
1677344285.913741,130200,-0.19900000095367432
1677344410.505969,130300,-0.19900000095367432
1677344782.350128,130600,-0.2529999911785126
1677345530.6944,131200,-0.19900000095367432
1677345656.532403,131300,-0.21700000762939453
1677345781.919764,131400,-0.19900000095367432
1677345907.178946,131500,-0.19900000095367432
1677346158.045359,131700,-0.21700000762939453
1677346405.702701,131900,-0.23499999940395355
1677346508.868554,132000,-0.6850000023841858
1677347439.477994,132100,-0.24400000274181366
1677347554.660798,132200,-0.42399999499320984
1677347926.589261,132500,-0.20800000429153442
1677348175.222012,132700,-0.21700000762939453
1677348299.646257,132800,-0.19900000095367432
1677348422.698049,132900,-0.2800000011920929
1677348547.792139,133000,-0.19900000095367432
1677348672.624351,133100,-0.19900000095367432
1677348797.539952,133200,-0.19900000095367432
1677348922.125408,133300,-0.23499999940395355
1677349171.874093,133500,-0.19900000095367432
1677349295.366553,133600,-0.22600001096725464
1677349420.953944,133700,-0.20800000429153442
1677349545.798727,133800,-0.19900000095367432
1677349670.960911,133900,-0.19900000095367432
1677349795.530592,134000,-0.19900000095367432
1677350580.382124,134100,-0.23499999940395355
1677350705.27459,134200,-0.19900000095367432
1677350826.827774,134300,-0.2619999945163727
1677350951.545617,134400,-0.19900000095367432
1677351013.61595,134444,0.9570000171661377
1677351765.042742,135044,-0.22600001096725464
1677352141.184746,135344,-0.19900000095367432
1677352265.611332,135444,-0.21700000762939453
1677352452.251793,135592,-0.08399999886751175
1677352577.395173,135692,-0.22600001096725464
1677353811.528075,136100,-0.19900000095367432
1677353935.785369,136200,-0.21700000762939453
1677354059.499774,136300,-0.22600001096725464
1677354183.073948,136400,-0.23499999940395355
1677354554.145046,136700,-0.24400000274181366
1677354678.941362,136800,-0.19900000095367432
1677354805.660742,136900,-0.19900000095367432
1677354928.274041,137000,-0.24400000274181366
1677355053.272475,137100,-0.19900000095367432
1677355304.698493,137300,-0.19900000095367432
1677355429.599611,137400,-0.19900000095367432
1677355931.375594,137800,-0.19900000095367432
1677356053.804037,137900,-0.2529999911785126
1677356178.823876,138000,-0.19900000095367432
1677357191.995038,138200,-0.20800000429153442
1677357568.773083,138500,-0.19900000095367432
1677358045.648609,138852,-0.19900000095367432
1677358168.210823,138952,-0.2529999911785126
1677358289.698589,139052,-0.2709999978542328
1677358414.522372,139152,-0.19900000095367432
1677358540.748998,139252,-0.19900000095367432
1677358788.755287,139452,-0.23499999940395355
1677358912.874062,139552,-0.22600001096725464
1677360636.540132,140300,-0.19900000095367432
1677361013.080998,140600,-0.19900000095367432
1677361264.033449,140800,-0.19900000095367432
1677361514.804209,141000,-0.21700000762939453
1677361892.194673,141300,-0.19900000095367432
1677362016.626243,141400,-0.21700000762939453
1677362392.048664,141700,-0.23499999940395355
1677362517.578201,141800,-0.19900000095367432
1677362633.571811,141900,-0.41499999165534973
1677362759.11007,142000,-0.19900000095367432
1677363622.615272,142100,-0.19900000095367432
1677364124.610302,142500,-0.19900000095367432
1677364374.014327,142700,-0.20800000429153442
1677364498.307238,142800,-0.21700000762939453
1677364621.397455,142900,-0.2709999978542328
1677364867.264531,143100,-0.19900000095367432
1677364989.972162,143200,-0.2529999911785126
1677365115.99414,143300,-0.19900000095367432
1677365365.843178,143500,-0.19900000095367432
1677365616.115731,143700,-0.20800000429153442
1677365865.030306,143900,-0.19900000095367432
1677365988.573703,144000,-0.22600001096725464
1677367049.288251,144200,-0.19900000095367432
1677367298.439959,144400,-0.19900000095367432
1677367420.186773,144500,-0.2980000078678131
1677367544.303996,144600,-0.22600001096725464
1677367792.356717,144800,-0.19900000095367432
1677368038.733417,145000,-0.21700000762939453
1677368164.325746,145100,-0.19900000095367432
1677368288.402256,145200,-0.22600001096725464
1677368413.418814,145300,-0.23499999940395355
1677368522.274463,145362,0.9390000104904175
1677368770.482716,145562,-0.24400000274181366
1677369021.878897,145762,-0.19900000095367432
1677369142.880271,145862,-0.289000004529953
1677369267.305926,145962,-0.19900000095367432
1677370276.491672,146100,-0.34299999475479126
1677370399.77898,146200,-0.24400000274181366
1677370773.234141,146500,-0.20800000429153442
1677371399.671841,147000,-0.19900000095367432
1677372025.711895,147500,-0.19900000095367432
1677372147.053352,147600,-0.289000004529953
1677372273.076628,147700,-0.20800000429153442
1677373562.844067,148100,-0.19900000095367432
1677373687.825065,148200,-0.20800000429153442
1677373813.308544,148300,-0.19900000095367432
1677374683.883267,148984,-0.19900000095367432
1677374809.380132,149084,-0.19900000095367432
1677374997.771193,149232,-0.04800000041723251
1677375123.565819,149332,-0.19900000095367432
1677375245.488546,149432,-0.289000004529953
1677375370.866371,149532,-0.19900000095367432
1677375497.184962,149632,-0.20800000429153442
1677375868.473302,149923,-0.10900000482797623
1677376803.464602,150200,-0.2980000078678131
1677377053.307715,150400,-0.20800000429153442
1677377305.164692,150600,-0.19900000095367432
1677377430.442662,150700,-0.19900000095367432
1677377805.402946,151000,-0.20800000429153442
1677377928.495461,151100,-0.2529999911785126
1677378429.058373,151500,-0.19900000095367432
1677378553.954073,151600,-0.21700000762939453
1677378680.586857,151700,-0.19900000095367432
1677378795.686498,151777,0.9240000247955322
1677379042.939764,151977,-0.21700000762939453
1677379999.986216,152100,-0.19900000095367432
1677380616.210792,152600,-0.19900000095367432
1677380741.564279,152700,-0.19900000095367432
1677380993.344145,152900,-0.19900000095367432
1677381242.920748,153100,-0.19900000095367432
1677381368.409951,153200,-0.19900000095367432
1677381492.400337,153300,-0.2709999978542328
1677381617.751629,153400,-0.19900000095367432
1677381866.979965,153600,-0.19900000095367432
1677382112.915579,153800,-0.35199999809265137
1677382237.321441,153900,-0.21700000762939453
1677382362.649773,154000,-0.19900000095367432
1677383435.04641,154200,-0.19900000095367432
1677383681.460259,154400,-0.2980000078678131
1677383929.529511,154600,-0.19900000095367432
1677384222.805294,154801,-0.2619999945163727
1677384348.134049,154901,-0.19900000095367432
1677384722.49079,155201,-0.19900000095367432
1677384845.561224,155301,-0.2529999911785126
1677384970.797629,155401,-0.19900000095367432
1677385220.991821,155601,-0.24400000274181366
1677385360.943557,155731,-0.19900000095367432
1677385486.239544,155831,-0.21700000762939453
1677385611.980277,155931,-0.19900000095367432
1677386561.54537,156100,-0.19900000095367432
1677386937.888121,156400,-0.19900000095367432
1677387060.324902,156500,-0.3070000112056732
1677387184.894729,156600,-0.22600001096725464
1677387310.715523,156700,-0.19900000095367432
1677387436.34412,156800,-0.19900000095367432
1677387563.042627,156900,-0.19900000095367432
1677387870.633232,157140,-0.19900000095367432
1677387997.64625,157240,-0.19900000095367432
1677388123.001461,157340,-0.20800000429153442
1677388372.880525,157540,-0.21700000762939453
1677388498.821074,157640,-0.20800000429153442
1677388623.836501,157740,-0.20800000429153442
1677388749.225417,157840,-0.19900000095367432
1677388874.811741,157940,-0.19900000095367432
1677389801.338348,158100,-0.19900000095367432
1677390033.207883,158259,-0.06800000369548798
1677390354.318775,158522,-0.19900000095367432
1677390604.307804,158722,-0.22600001096725464
1677390729.800965,158822,-0.22600001096725464
1677390855.578538,158922,-0.19900000095367432
1677390981.307844,159022,-0.19900000095367432
1677391482.437227,159422,-0.19900000095367432
1677391734.510969,159622,-0.19900000095367432
1677391857.077639,159722,-0.2800000011920929
1677393189.335477,160100,-0.19900000095367432
