Wall time,Step,Value
1677296620.151715,91166,-0.32499998807907104
1677296769.151996,91266,-0.19900000095367432
1677296915.855377,91366,-0.2619999945163727
1677297213.111925,91566,-0.23499999940395355
1677297362.299174,91666,-0.19900000095367432
1677297510.301603,91766,-0.21700000762939453
1677297658.612377,91866,-0.21700000762939453
1677298624.498874,91969,0.9679999947547913
1677298845.970674,92115,0.9549999833106995
1677299136.870748,92315,-0.34299999475479126
1677299286.778877,92415,-0.19900000095367432
1677299580.77561,92615,-0.24400000274181366
1677299729.904449,92715,-0.19900000095367432
1677299879.695436,92815,-0.20800000429153442
1677300175.434609,93015,-0.21700000762939453
1677300324.511975,93115,-0.19900000095367432
1677300474.646054,93215,-0.19900000095367432
1677301509.595386,93915,-0.22600001096725464
1677302559.881093,94036,-0.19900000095367432
1677302841.346161,94236,-0.3700000047683716
1677302990.07556,94336,-0.19900000095367432
1677303138.894484,94436,-0.22600001096725464
1677303284.862902,94536,-0.2619999945163727
1677303427.189403,94621,0.9160000085830688
1677303657.270721,94780,-0.19900000095367432
1677304325.811603,95228,-0.20800000429153442
1677304474.771167,95328,-0.19900000095367432
1677304699.526432,95479,-0.22600001096725464
1677304849.77988,95579,-0.19900000095367432
1677306372.541163,96036,-0.19900000095367432
1677306799.284542,96299,-0.2529999911785126
1677306945.224003,96399,-0.2980000078678131
1677307239.315219,96599,-0.2980000078678131
1677307388.131238,96699,-0.20800000429153442
1677307407.109087,96735,0.9649999737739563
1677307550.72044,96835,-0.3610000014305115
1677307700.319037,96935,-0.19900000095367432
1677307849.541415,97035,-0.20800000429153442
1677308295.421807,97335,-0.24400000274181366
1677308441.333446,97435,-0.2619999945163727
1677308644.529105,97540,-0.005000000353902578
1677308785.000893,97640,-0.3970000147819519
1677309083.132476,97840,-0.19900000095367432
1677309175.170943,97928,0.9039999842643738
1677310232.476669,98036,-0.19900000095367432
1677310380.662729,98136,-0.19900000095367432
1677310529.124848,98236,-0.19900000095367432
1677310825.918765,98436,-0.22600001096725464
1677310974.745935,98536,-0.19900000095367432
1677311123.537095,98636,-0.19900000095367432
1677311272.413102,98736,-0.19900000095367432
1677311487.786211,98861,-0.19900000095367432
1677311636.301788,98961,-0.20800000429153442
1677311784.539804,99061,-0.21700000762939453
1677312083.788341,99261,-0.19900000095367432
1677312229.346644,99361,-0.289000004529953
1677312300.286024,99398,0.9639999866485596
1677312448.489105,99498,-0.22600001096725464
1677312683.107315,99667,0.9319999814033508
1677312832.456539,99767,-0.19900000095367432
1677312980.136454,99867,-0.23499999940395355
1677314781.590546,100514,-0.3790000081062317
1677315214.595378,100814,-0.20800000429153442
1677315363.725511,100914,-0.19900000095367432
1677315508.167378,101014,-0.2980000078678131
1677315952.091281,101314,-0.22600001096725464
1677316095.902983,101414,-0.32499998807907104
1677316243.906139,101514,-0.23499999940395355
1677316379.855009,101592,0.8059999942779541
1677316528.62023,101692,-0.20800000429153442
1677316677.810571,101792,-0.19900000095367432
1677316826.216791,101892,-0.21700000762939453
1677317849.183731,102036,-0.19900000095367432
1677317998.047503,102136,-0.19900000095367432
1677318143.91677,102236,-0.2619999945163727
1677318289.332354,102336,-0.2800000011920929
1677318584.345955,102536,-0.23499999940395355
1677318714.484094,102636,-0.6309999823570251
1677319003.118108,102822,0.9150000214576721
1677319070.669756,102851,0.972000002861023
1677319087.107703,102881,0.9710000157356262
1677319384.094772,103081,-0.22600001096725464
1677319534.315395,103181,-0.19900000095367432
1677319682.621855,103281,-0.21700000762939453
1677320130.884185,103581,-0.19900000095367432
1677320280.010519,103681,-0.19900000095367432
1677320418.491737,103781,-0.44200000166893005
1677320567.305277,103881,-0.20800000429153442
1677321601.009431,104036,-0.19900000095367432
1677321749.168974,104136,-0.19900000095367432
1677321898.112622,104236,-0.20800000429153442
1677322047.127479,104336,-0.19900000095367432
1677322197.119211,104436,-0.19900000095367432
1677322341.270388,104536,-0.3160000145435333
1677322489.080222,104636,-0.22600001096725464
1677322556.945577,104666,0.9710000157356262
1677322623.620273,104693,0.9739999771118164
1677322910.238498,104893,-0.4690000116825104
1677323357.733339,105193,-0.19900000095367432
1677323506.792777,105293,-0.19900000095367432
1677323675.174947,105434,0.9330000281333923
1677323747.146853,105474,0.9610000252723694
1677323891.689868,105574,-0.32499998807907104
1677324040.670742,105674,-0.19900000095367432
1677324188.104005,105774,-0.23499999940395355
1677325372.128073,106036,-0.24400000274181366
1677325441.367268,106070,0.9670000076293945
1677325819.630791,106332,-0.19900000095367432
1677325969.282301,106432,-0.19900000095367432
1677326117.384454,106532,-0.21700000762939453
1677326323.592624,106665,0.9679999947547913
1677326471.745865,106765,-0.23499999940395355
1677326619.46122,106865,-0.22600001096725464
1677326695.799713,106915,0.9509999752044678
1677326844.555977,107015,-0.19900000095367432
1677326993.305232,107115,-0.19900000095367432
1677327143.040401,107215,-0.19900000095367432
1677327291.653335,107315,-0.19900000095367432
1677327435.971494,107415,-0.3070000112056732
1677327584.757661,107515,-0.19900000095367432
1677328191.798387,107932,0.984000027179718
1677329477.958289,108236,-0.2529999911785126
1677329625.257263,108336,-0.22600001096725464
1677329842.998308,108467,0.9699999690055847
1677329985.287703,108567,-0.34299999475479126
1677330124.761463,108667,-0.3970000147819519
1677330274.722102,108767,-0.19900000095367432
1677330572.212023,108967,-0.19900000095367432
1677330871.090899,109167,-0.19900000095367432
1677331085.639952,109293,-0.20800000429153442
1677331232.562798,109393,-0.24400000274181366
1677331376.574921,109493,-0.3160000145435333
1677331526.39049,109593,-0.20800000429153442
1677331793.626135,109793,-0.9009999632835388
1677331935.725937,109893,-0.3610000014305115
1677332930.501332,110036,-0.23499999940395355
1677333078.571832,110136,-0.19900000095367432
1677333227.113542,110236,-0.19900000095367432
1677333375.791544,110336,-0.19900000095367432
1677333816.45808,110636,-0.19900000095367432
1677337722.557401,110935,-0.19900000095367432
1677337871.689698,111035,-0.22600001096725464
1677338022.295061,111135,-0.19900000095367432
1677338323.140092,111335,-0.19900000095367432
1677338472.133181,111435,-0.24400000274181366
1677339072.693302,111835,-0.2709999978542328
1677339218.494491,111935,-0.32499998807907104
1677339370.754623,112035,-0.19900000095367432
1677339521.820652,112135,-0.19900000095367432
1677339671.816738,112235,-0.22600001096725464
1677339821.962576,112335,-0.21700000762939453
1677340345.399645,112672,-0.22600001096725464
1677340414.24614,112702,0.9710000157356262
1677341446.661971,112835,-0.19900000095367432
1677341869.239137,113096,-0.42399999499320984
1677342264.938623,113377,0.9480000138282776
1677342566.837082,113577,-0.20800000429153442
1677342712.722034,113677,-0.3160000145435333
1677342859.404585,113777,-0.2980000078678131
1677343008.138133,113877,-0.2529999911785126
1677343159.322834,113977,-0.21700000762939453
1677343298.301221,114077,-0.4690000116825104
1677343447.173838,114172,0.906000018119812
1677343821.151914,114415,-0.2709999978542328
1677343972.033519,114515,-0.19900000095367432
1677344120.124492,114615,-0.2619999945163727
1677344270.969297,114715,-0.19900000095367432
1677345479.810322,114968,0.9679999947547913
1677345630.345981,115068,-0.19900000095367432
1677345782.193516,115168,-0.19900000095367432
1677345921.971715,115268,-0.45100000500679016
1677346072.389622,115368,-0.20800000429153442
1677346522.971261,115668,-0.20800000429153442
1677346672.43231,115768,-0.23499999940395355
1677346975.736449,115968,-0.19900000095367432
1677347123.287856,116068,-0.2800000011920929
1677347273.095531,116168,-0.22600001096725464
1677347419.919393,116268,-0.2980000078678131
1677347571.924705,116368,-0.19900000095367432
1677347723.143853,116468,-0.19900000095367432
1677349251.117816,116935,-0.21700000762939453
1677349608.199098,117147,-0.21700000762939453
1677349759.089523,117247,-0.19900000095367432
1677349909.687328,117347,-0.20800000429153442
1677350059.939309,117447,-0.21700000762939453
1677350136.856951,117496,0.9520000219345093
1677350221.251419,117560,-0.06400000303983688
1677350523.333818,117760,-0.19900000095367432
1677350674.443674,117860,-0.19900000095367432
1677350976.342643,118060,-0.19900000095367432
1677351127.418238,118160,-0.19900000095367432
1677351424.551626,118360,-0.21700000762939453
1677351586.076206,118483,-0.2709999978542328
1677351737.106096,118583,-0.19900000095367432
1677351888.452609,118683,-0.19900000095367432
1677352882.94795,118835,-0.19900000095367432
1677353183.018414,119035,-0.19900000095367432
1677353333.888786,119135,-0.19900000095367432
1677353786.773717,119435,-0.21700000762939453
1677353936.679402,119535,-0.22600001096725464
1677354088.596407,119635,-0.19900000095367432
1677354239.334174,119735,-0.20800000429153442
1677354536.335544,119923,0.9129999876022339
1677354837.343238,120123,-0.24400000274181366
1677354908.842279,120159,0.9649999737739563
1677355361.290556,120459,-0.19900000095367432
1677355512.340883,120559,-0.19900000095367432
1677355660.408447,120659,-0.2709999978542328
1677356708.9104,120835,-0.19900000095367432
1677357009.459363,121035,-0.19900000095367432
1677357607.824046,121435,-0.24400000274181366
1677357756.581997,121535,-0.2529999911785126
1677357906.767599,121635,-0.24400000274181366
1677357975.316882,121664,0.972000002861023
1677358125.257006,121764,-0.22600001096725464
1677358275.75391,121864,-0.21700000762939453
1677358875.127116,122264,-0.19900000095367432
1677359025.930383,122364,-0.23499999940395355
1677360608.435376,122835,-0.19900000095367432
1677360758.154771,122935,-0.20800000429153442
1677361197.541495,123208,-0.23499999940395355
1677361648.82701,123508,-0.19900000095367432
1677361800.896728,123608,-0.19900000095367432
1677362101.362888,123808,-0.23499999940395355
1677362554.75369,124108,-0.19900000095367432
1677362705.815067,124208,-0.19900000095367432
1677362856.0342,124308,-0.21700000762939453
1677363309.343251,124608,-0.19900000095367432
1677363459.523974,124708,-0.21700000762939453
1677364466.719114,124835,-0.2619999945163727
1677364616.016643,124935,-0.22600001096725464
1677364764.178583,125035,-0.2529999911785126
1677364914.850934,125135,-0.19900000095367432
1677365065.0912,125235,-0.23499999940395355
1677365366.727506,125435,-0.19900000095367432
1677365670.197117,125635,-0.19900000095367432
1677365819.721697,125735,-0.22600001096725464
1677365967.98416,125835,-0.2619999945163727
1677366114.393543,125935,-0.2980000078678131
1677366417.045895,126135,-0.19900000095367432
1677366567.96288,126235,-0.19900000095367432
1677366868.677601,126435,-0.19900000095367432
1677367085.367297,126559,-0.20800000429153442
1677367236.347744,126659,-0.19900000095367432
1677368305.171711,126835,-0.19900000095367432
1677368454.203607,126935,-0.22600001096725464
1677368520.337158,126959,0.9769999980926514
1677369106.338717,127359,-0.20800000429153442
1677369254.508871,127459,-0.2619999945163727
1677369698.149378,127759,-0.3610000014305115
1677369999.958449,127959,-0.22600001096725464
1677370144.862637,128059,-0.33399999141693115
1677370232.518101,128133,0.9269999861717224
1677370386.234352,128234,-0.0010000000474974513
1677370537.127599,128334,-0.19900000095367432
1677370824.976237,128501,0.9160000085830688
1677370976.060883,128601,-0.19900000095367432
1677372103.533462,128772,0.9639999866485596
1677372402.996064,128972,-0.21700000762939453
1677372552.663952,129072,-0.22600001096725464
1677372703.015819,129172,-0.23499999940395355
1677373001.197015,129372,-0.24400000274181366
1677373148.997102,129472,-0.2709999978542328
1677373300.854751,129572,-0.19900000095367432
1677373451.91971,129672,-0.19900000095367432
1677374205.356577,130171,-0.0990000069141388
1677374581.862365,130413,-0.19900000095367432
1677374883.54396,130613,-0.19900000095367432
1677375033.549567,130713,-0.22600001096725464
1677376140.034735,130835,-0.21700000762939453
1677376437.5877,131035,-0.19900000095367432
1677376738.852363,131235,-0.22600001096725464
1677376889.44546,131335,-0.20800000429153442
1677377341.595409,131635,-0.20800000429153442
1677377487.887847,131735,-0.3070000112056732
1677377638.890002,131835,-0.19900000095367432
1677377789.779138,131935,-0.20800000429153442
1677378243.170802,132235,-0.22600001096725464
1677378393.949455,132335,-0.20800000429153442
1677378695.722477,132535,-0.19900000095367432
1677378995.707857,132735,-0.20800000429153442
1677380039.981498,132835,-0.23499999940395355
1677380190.512121,132935,-0.19900000095367432
1677380341.380295,133035,-0.19900000095367432
1677380490.138256,133135,-0.2529999911785126
1677380642.235498,133235,-0.19900000095367432
1677381094.94499,133535,-0.20800000429153442
1677381396.843831,133735,-0.20800000429153442
1677381547.557584,133835,-0.20800000429153442
1677381698.755276,133935,-0.19900000095367432
1677381849.426951,134035,-0.23499999940395355
1677382144.775603,134235,-0.2980000078678131
1677382296.075532,134335,-0.19900000095367432
1677382442.050793,134435,-0.34299999475479126
1677382593.346657,134535,-0.19900000095367432
1677382664.807519,134571,0.9649999737739563
1677382815.077322,134671,-0.21700000762939453
1677383882.651147,134835,-0.23499999940395355
1677384031.812718,134935,-0.22600001096725464
1677384182.667083,135035,-0.19900000095367432
1677384333.100507,135135,-0.20800000429153442
1677384485.263263,135235,-0.19900000095367432
1677384862.448109,135482,-0.21700000762939453
1677385237.534217,135719,-0.20800000429153442
1677385690.265129,136019,-0.19900000095367432
1677385840.828787,136119,-0.20800000429153442
1677385992.073721,136219,-0.19900000095367432
1677386142.476307,136319,-0.22600001096725464
1677386294.00997,136419,-0.21700000762939453
1677386596.807581,136619,-0.19900000095367432
1677386747.820843,136719,-0.20800000429153442
1677388234.504156,137086,-0.20800000429153442
1677388386.680185,137186,-0.19900000095367432
1677388537.769986,137286,-0.19900000095367432
1677388688.762605,137386,-0.19900000095367432
1677389142.604944,137686,-0.21700000762939453
1677389294.018048,137786,-0.19900000095367432
1677389445.306565,137886,-0.19900000095367432
1677389597.405843,137986,-0.20800000429153442
1677389748.402875,138086,-0.20800000429153442
1677390037.519695,138286,-0.4059999883174896
1677390189.713208,138386,-0.19900000095367432
1677390663.057491,138724,0.9629999995231628
1677391707.030402,138835,-0.19900000095367432
1677391856.905151,138935,-0.21700000762939453
1677392158.932436,139135,-0.19900000095367432
1677392460.661154,139335,-0.19900000095367432
1677392520.283761,139343,-0.00800000037997961
1677392669.898199,139443,-0.23499999940395355
