Wall time,Step,Value
1677262557.505421,96111,0.9559999704360962
1677263856.923897,96411,0.9399999976158142
1677264012.872005,96494,0.9179999828338623
1677264260.051548,96649,0.9279999732971191
1677264424.872461,96749,-0.19900000095367432
1677264751.318372,96949,-0.19900000095367432
1677265079.384857,97149,-0.19900000095367432
1677265093.091599,97179,0.9710000157356262
1677265256.584363,97279,-0.19900000095367432
1677265419.783583,97379,-0.19900000095367432
1677265818.921144,97600,-0.19900000095367432
1677265982.267794,97700,-0.19900000095367432
1677266145.785911,97800,-0.19900000095367432
1677266812.928651,98227,-0.19900000095367432
1677267955.6242,98491,-0.19900000095367432
1677268198.266619,98634,0.9580000042915344
1677268362.636198,98734,-0.19900000095367432
1677268525.757884,98834,-0.19900000095367432
1677268852.144126,99034,-0.19900000095367432
1677269017.180231,99134,-0.19900000095367432
1677269168.647457,99205,-0.07100000232458115
1677269331.969432,99305,-0.19900000095367432
1677269495.080697,99405,-0.19900000095367432
1677269659.356187,99505,-0.19900000095367432
1677269823.056608,99605,-0.19900000095367432
1677269986.707609,99705,-0.19900000095367432
1677270074.686565,99769,0.9369999766349792
1677270320.959126,99918,-0.19900000095367432
1677270642.20203,100099,-0.19900000095367432
1677270805.83913,100199,-0.19900000095367432
1677271783.582507,100391,-0.19900000095367432
1677271946.423871,100491,-0.19900000095367432
1677272352.503338,100732,-0.19900000095367432
1677272516.064991,100832,-0.19900000095367432
1677273007.143853,101132,-0.19900000095367432
1677273170.641392,101232,-0.19900000095367432
1677273320.639193,101300,-0.06800000369548798
1677273484.25056,101400,-0.19900000095367432
1677273648.792874,101500,-0.19900000095367432
1677273812.374907,101600,-0.19900000095367432
1677273975.485871,101700,-0.19900000095367432
1677274139.197063,101800,-0.19900000095367432
1677274546.106677,102043,-0.19900000095367432
1677275819.927638,102391,-0.19900000095367432
1677275982.840649,102491,-0.19900000095367432
1677276309.706303,102691,-0.19900000095367432
1677276800.12464,102991,-0.19900000095367432
1677277128.039544,103191,-0.19900000095367432
1677277291.286808,103291,-0.19900000095367432
1677277534.283044,103436,0.9350000023841858
1677277851.271596,103609,0.9229999780654907
1677278010.913631,103700,0.9099999666213989
1677278174.007368,103800,-0.19900000095367432
1677278502.154446,104000,-0.19900000095367432
1677278598.420499,104084,0.9169999957084656
1677278840.414981,104222,-0.03800000250339508
1677279847.500905,104391,-0.19900000095367432
1677279922.904708,104424,0.9679999947547913
1677280011.358534,104489,0.9359999895095825
1677280169.433591,104576,0.9139999747276306
1677280333.207032,104676,-0.19900000095367432
1677280497.757071,104776,-0.19900000095367432
1677281229.099276,105211,-0.19900000095367432
1677281392.257394,105311,-0.19900000095367432
1677281720.271037,105511,-0.19900000095367432
1677281883.328204,105611,-0.19900000095367432
1677282046.258177,105711,-0.19900000095367432
1677282374.109242,105911,-0.19900000095367432
1677282616.381632,106052,0.9599999785423279
1677282795.19125,106187,-0.19900000095367432
1677283792.371715,106391,-0.19900000095367432
1677284119.14391,106591,-0.19900000095367432
1677284282.542987,106691,-0.19900000095367432
1677284442.107576,106779,0.9129999876022339
1677284605.30052,106879,-0.19900000095367432
1677284851.949261,107032,0.9480000138282776
1677285017.013747,107132,-0.19900000095367432
1677285179.693087,107232,-0.22600001096725464
1677285342.649977,107332,-0.19900000095367432
1677285662.061769,107515,0.9179999828338623
1677286152.17431,107815,-0.19900000095367432
1677286316.76502,107915,-0.19900000095367432
1677286642.07286,108108,0.9710000157356262
1677286805.74468,108208,-0.19900000095367432
1677287814.006759,108335,0.9570000171661377
1677288140.805642,108535,-0.19900000095367432
1677288300.886281,108635,-0.2709999978542328
1677288791.372301,108935,-0.19900000095367432
1677289037.171931,109085,-0.19900000095367432
1677289364.745727,109285,-0.19900000095367432
1677289527.796145,109385,-0.19900000095367432
1677289775.618763,109538,-0.19900000095367432
1677289939.003542,109638,-0.19900000095367432
1677290102.506211,109738,-0.19900000095367432
1677290265.961484,109838,-0.19900000095367432
1677290594.093715,110038,-0.19900000095367432
1677292003.941039,110472,0.9200000166893005
1677292494.977818,110772,-0.19900000095367432
1677292657.988073,110872,-0.19900000095367432
1677292821.087968,110972,-0.19900000095367432
1677292974.240985,111047,-0.07500000298023224
1677293463.631407,111342,-0.19900000095367432
1677293647.414071,111489,-0.19900000095367432
1677293811.624152,111589,-0.19900000095367432
1677293975.036153,111689,-0.19900000095367432
1677294138.798253,111789,-0.19900000095367432
1677294449.054161,111946,-0.19900000095367432
1677294612.773717,112046,-0.19900000095367432
1677295794.616677,112334,0.9580000042915344
1677295957.479809,112434,-0.19900000095367432
1677296120.534166,112534,-0.19900000095367432
1677296708.691772,112834,-0.19900000095367432
1677297419.464318,113034,-0.19900000095367432
1677297777.380297,113134,-0.19900000095367432
1677298472.725079,113351,0.984000027179718
1677298634.700809,113451,-0.19900000095367432
1677298716.264984,113495,0.9789999723434448
1677298878.414416,113595,-0.19900000095367432
1677299040.752587,113695,-0.19900000095367432
1677299202.625894,113795,-0.19900000095367432
1677299365.690543,113895,-0.19900000095367432
1677299380.572505,113928,0.9679999947547913
1677299784.885105,114173,-0.19900000095367432
1677299866.02209,114222,0.9520000219345093
1677301241.630861,114591,-0.19900000095367432
1677301403.777012,114691,-0.19900000095367432
1677301566.788327,114791,-0.19900000095367432
1677301729.114631,114891,-0.19900000095367432
1677301891.622519,114991,-0.19900000095367432
1677302053.57966,115091,-0.19900000095367432
1677302379.032181,115291,-0.19900000095367432
1677302449.934513,115314,0.9779999852180481
1677302775.357119,115514,-0.19900000095367432
1677302937.156688,115614,-0.19900000095367432
1677303510.579874,115975,0.9399999976158142
1677303834.377095,116175,-0.19900000095367432
1677304763.900454,116391,-0.19900000095367432
1677304909.967003,116453,0.9390000104904175
1677305164.648704,116626,0.9580000042915344
1677305808.315407,117006,0.9269999861717224
1677305971.425762,117106,-0.19900000095367432
1677306131.681198,117201,0.906000018119812
1677306219.072183,117265,0.9369999766349792
1677306552.626706,117485,-0.19900000095367432
1677306991.699484,117717,-0.19900000095367432
1677307166.466818,117817,-0.19900000095367432
1677308878.384269,118391,-0.19900000095367432
1677309037.760038,118491,-0.19900000095367432
1677309203.970056,118591,-0.19900000095367432
1677309368.061538,118644,0.9480000138282776
1677309454.451001,118694,0.9509999752044678
1677309772.637772,118894,-0.19900000095367432
1677309931.883615,118994,-0.19900000095367432
1677310360.689368,119270,-0.19900000095367432
1677310525.568929,119370,-0.19900000095367432
1677310763.148731,119511,0.9269999861717224
1677310921.347379,119611,-0.19900000095367432
1677311080.297022,119711,-0.19900000095367432
1677311413.987718,119931,-0.19900000095367432
1677311881.06065,120206,0.9259999990463257
1677313064.164639,120487,0.9509999752044678
1677313419.700795,120661,-0.014000000432133675
1677313498.603921,120706,-0.05400000140070915
1677313587.821801,120778,0.9290000200271606
1677313832.82316,120941,0.9380000233650208
1677313910.985796,120986,0.9559999704360962
1677314075.566047,121086,-0.19900000095367432
1677314236.275713,121186,-0.19900000095367432
1677314412.260784,121286,-0.19900000095367432
1677314493.815105,121310,-0.024000000208616257
1677314733.040071,121459,-0.20800000429153442
1677315045.083659,121642,0.9179999828338623
1677315295.252986,121811,0.9319999814033508
1677315455.220833,121911,-0.19900000095367432
1677315627.027625,122037,-0.19900000095367432
1677315785.565902,122137,-0.19900000095367432
1677315951.102549,122237,-0.19900000095367432
1677316863.176866,122327,0.9649999737739563
1677317497.750586,122725,0.8939999938011169
1677317656.86211,122825,-0.20800000429153442
1677317815.995316,122925,-0.19900000095367432
1677317976.011649,123025,-0.19900000095367432
1677318135.710542,123125,-0.19900000095367432
1677318771.545323,123525,-0.19900000095367432
1677318920.506794,123599,0.9269999861717224
1677319558.786322,123999,-0.19900000095367432
1677319718.475969,124099,-0.19900000095367432
1677321610.277281,124787,-0.19900000095367432
1677321769.583704,124887,-0.19900000095367432
1677322085.718206,125083,0.878000020980835
1677322232.836732,125149,0.9350000023841858
1677322549.280812,125349,-0.19900000095367432
1677351243.190289,125468,-0.19900000095367432
1677351724.863944,125768,-0.20800000429153442
1677352123.304096,126004,0.9649999737739563
1677352204.541158,126054,0.9509999752044678
1677352356.605901,126129,0.9670000076293945
1677352680.150077,126329,-0.20800000429153442
1677352759.441428,126374,0.9559999704360962
1677353095.994806,126604,-0.19900000095367432
1677353417.84317,126804,-0.19900000095367432
1677353504.766658,126867,0.9380000233650208
1677353894.916984,127083,-0.04500000178813934
1677353981.818525,127147,0.9369999766349792
1677354136.900249,127234,0.9049999713897705
1677354224.56522,127299,0.9359999895095825
1677355369.203187,127477,0.9539999961853027
1677355529.965062,127577,-0.19900000095367432
1677355691.278179,127677,-0.19900000095367432
1677355697.977738,127690,-0.013000000268220901
1677355782.021691,127747,0.9440000057220459
1677355943.988067,127847,-0.19900000095367432
1677356662.620468,128279,-0.19900000095367432
1677356823.455035,128379,-0.19900000095367432
1677356984.53306,128479,-0.19900000095367432
1677357146.846408,128579,-0.19900000095367432
1677357228.882689,128631,0.9490000009536743
1677357311.853825,128686,0.9369999766349792
1677357472.529052,128786,-0.19900000095367432
1677357633.321723,128886,-0.19900000095367432
1677357795.277597,128986,-0.19900000095367432
1677357956.851829,129086,-0.19900000095367432
1677358034.34432,129127,0.9599999785423279
1677359334.874604,129468,-0.19900000095367432
1677359817.244453,129768,-0.20800000429153442
1677359969.65573,129845,0.9240000247955322
1677360127.13758,129936,-0.09100000560283661
1677360454.636198,130146,-0.010000000707805157
1677360461.342308,130159,-0.013000000268220901
1677360784.212199,130359,-0.19900000095367432
1677360861.285757,130399,0.9610000252723694
1677361022.224664,130499,-0.19900000095367432
1677361184.560327,130599,-0.19900000095367432
1677361345.32734,130699,-0.19900000095367432
1677361667.334486,130899,-0.19900000095367432
1677361744.815666,130940,0.9599999785423279
1677362068.466606,131135,0.9769999980926514
1677362229.729892,131235,-0.19900000095367432
1677362390.741672,131335,-0.19900000095367432
1677363289.830336,131468,-0.19900000095367432
1677363772.332671,131768,-0.19900000095367432
1677363934.020224,131868,-0.20800000429153442
1677364084.833778,131968,-0.42399999499320984
1677364244.666816,132068,-0.22600001096725464
1677364728.636485,132368,-0.19900000095367432
1677364889.038421,132468,-0.20800000429153442
1677365522.000248,132839,-0.19900000095367432
1677365683.147219,132939,-0.19900000095367432
1677365845.077785,133039,-0.19900000095367432
1677366084.228685,133181,-0.19900000095367432
1677367288.424273,133468,-0.19900000095367432
1677367449.278184,133568,-0.19900000095367432
1677368160.060117,133984,-0.20800000429153442
1677368245.609247,134045,0.9399999976158142
1677368400.2847,134130,0.9160000085830688
1677368654.904876,134305,-0.19900000095367432
1677368816.3687,134405,-0.19900000095367432
1677369378.804048,134750,-0.19900000095367432
1677369862.656621,135050,-0.19900000095367432
1677370257.03519,135278,-0.19900000095367432
1677371424.398118,135529,0.9399999976158142
1677371504.202475,135575,0.9549999833106995
1677371665.294248,135675,-0.20800000429153442
1677372148.926624,135975,-0.20800000429153442
1677372309.249057,136075,-0.21700000762939453
1677372794.077354,136375,-0.19900000095367432
1677372954.966454,136475,-0.19900000095367432
1677372962.08918,136489,-0.014000000432133675
1677373047.111709,136548,0.9419999718666077
1677373121.956184,136580,0.968999981880188
1677373767.595157,136980,-0.19900000095367432
1677374089.366217,137180,-0.19900000095367432
1677374250.732149,137280,-0.19900000095367432
1677375233.131902,137468,-0.19900000095367432
1677375555.155104,137668,-0.19900000095367432
1677375794.212755,137808,-0.19900000095367432
1677376111.822121,137997,0.9120000004768372
1677376278.109037,138107,0.9259999990463257
1677376601.286615,138307,-0.19900000095367432
1677376675.573882,138340,0.9679999947547913
1677376993.640175,138530,0.9110000133514404
1677377156.054092,138630,-0.19900000095367432
1677377172.531047,138667,0.9639999866485596
1677377333.335116,138767,-0.19900000095367432
1677377494.524479,138867,-0.19900000095367432
1677377736.876097,139014,-0.19900000095367432
1677377975.784071,139156,0.9589999914169312
1677378129.663351,139239,0.9179999828338623
1677378290.829852,139339,-0.19900000095367432
1677379200.413538,139442,0.9269999861717224
1677379357.315485,139532,0.9110000133514404
1677379529.683689,139657,-0.058000002056360245
1677379852.445647,139857,-0.19900000095367432
1677379928.733408,139895,0.9629999995231628
1677380089.524243,139995,-0.19900000095367432
1677380095.432044,140006,-0.01100000087171793
1677380256.093637,140106,-0.20800000429153442
1677381062.342881,140598,-0.19900000095367432
1677381223.62141,140698,-0.19900000095367432
1677381784.009548,141035,-0.19900000095367432
1677381943.090719,141130,0.906000018119812
1677382104.384166,141230,-0.19900000095367432
1677382115.179253,141253,0.9779999852180481
1677383131.135342,141468,-0.19900000095367432
1677383292.286332,141568,-0.19900000095367432
1677383453.358029,141668,-0.19900000095367432
1677383613.915754,141768,-0.19900000095367432
1677383775.872187,141868,-0.19900000095367432
1677384488.492364,142285,-0.017000000923871994
1677384809.765179,142485,-0.19900000095367432
1677384971.650099,142585,-0.19900000095367432
1677385456.056279,142885,-0.19900000095367432
1677385618.189492,142985,-0.19900000095367432
1677385777.11681,143085,-0.2529999911785126
1677385938.315731,143185,-0.19900000095367432
1677387116.443913,143456,0.9129999876022339
1677387199.731993,143512,0.9449999928474426
1677387439.123481,143656,0.9139999747276306
1677387763.172794,143856,-0.19900000095367432
1677388076.110347,144033,-0.19900000095367432
1677388237.293181,144133,-0.19900000095367432
1677388722.227397,144433,-0.19900000095367432
1677388883.732737,144533,-0.19900000095367432
1677389208.082773,144733,-0.19900000095367432
1677389303.990091,144816,-0.03200000151991844
1677389464.986522,144916,-0.19900000095367432
1677389627.060736,145016,-0.21700000762939453
1677389787.891636,145116,-0.19900000095367432
1677390110.156347,145316,-0.19900000095367432
